,user_id,user_name,user_screen_name,user_profile_image_url,tweet_id,tweet_full_text,tweet_favorite_count,tweet_created_at
12,111279440,デコ兄＼番長横浜一心優勝／,togawa08,http://pbs.twimg.com/profile_images/1367730753577000960/4EsgvHU5.jpg,1428869424170209281,"@ake__ichigo おはようございます(^^)/
今日もシッカリがんばりまーす👍🍀",1,2021-08-21 08:59:52
87,124183753,まろ,maromaro4170,http://pbs.twimg.com/profile_images/634765725102505984/Rv27sMYn.jpg,1428869243567628291,"お天気いいねー！！
二子玉川の高島屋で今日・明日イベントやってまーす！！
https://t.co/M7qvEunDks",1,2021-08-21 08:59:09
5,131747671,カーリー,karly355,http://pbs.twimg.com/profile_images/1101146064525045765/tczZVBRP.jpg,1428869436329451520,おはよーございまーす,0,2021-08-21 08:59:55
85,137706769,いにてぃー！@アイナナ親父,tatoyuhi2010,http://pbs.twimg.com/profile_images/1186267331585925121/RoZtZ3ff.jpg,1428869244276514826,"おはようございますm(_ _)m

昨日無事に2回目のコロナワクチン接種受けました💉
今のとこ、腕が痛いだけでそれ以外の副反応は出てないっす。

今日も大人しく過ごしまーーす_(┐「ε:)_",60,2021-08-21 08:59:09
20,138209862,綾鷹おちゃこ［シ］,Ayataka_PSO,http://pbs.twimg.com/profile_images/1337580777173733377/-ktkfCBc.jpg,1428869405287411715,@kiman_prpr 宇宙服(？)すら焦が(？)す地球の太陽。,1,2021-08-21 08:59:47
41,162611020,コウジ,tinnamono,http://pbs.twimg.com/profile_images/966109701350948865/EBcstCuk.jpg,1428869360974659589,"#スガ政権を詠む句会
#あいうえお時事川柳 

無毛は無症で入院できるが
無二の子無齢で入滅す

@fujitv 
@tv_asahi_PR 
@NHK_PR 
@TVTOKYO_PR 
@sankeikoho
@YOL_politics 
@asahi 
@ABEMA
@kakuteruaki
@MHLWitter https://t.co/ETEaCsfPXg",7,2021-08-21 08:59:37
31,173065854,ぽんぽこポン太@お布団ℒℴѵℯ❤,ponpokopontajp,http://pbs.twimg.com/profile_images/1323052438891294720/r07BxW1g.jpg,1428869376585830401,@sincerelovey おはよーございまーす♪←激遅(滝汗ww,0,2021-08-21 08:59:41
78,184779094,うづき,darjeeling14,http://pbs.twimg.com/profile_images/756476330401640448/Ar1IsDA4.jpg,1428869259334098946,@naia0317 @gari_rh プレインズウォーカーとかと一緒に追放すな、どのみちあいつら戻ってくるけども,0,2021-08-21 08:59:13
22,188265251,マッキー＠つくば,dan_makino,http://pbs.twimg.com/profile_images/1406022006982668289/nOy97e2x.jpg,1428869401030193153,"@rize_up_high いやいや、ながけんさんの健やかさは勿論ですが、らいざさんの名司会ぶりにも磨きがかかっていましたよ！☺️

またお邪魔しまーす",1,2021-08-21 08:59:46
57,216938942,あおこ,iZUMIANN,http://pbs.twimg.com/profile_images/1086872773866090496/n8XpuvDW.jpg,1428869310148055041,"@TENBON_MiNE おはよー
夜に炭水化物取ると朝、体重いよね
リセット出来たかな？
今日も傘持ちあるかなきゃいけない微妙な天気だけど、楽しく過ごそうと思いまーす。",1,2021-08-21 08:59:25
55,227669801,たい_(｀_´)ゞ,tai1022,http://pbs.twimg.com/profile_images/1134687303064903680/SCN5gLnc.jpg,1428869314312998912,"おはようございます😄

今朝はイッヌ共々寝坊して、バイクに乗り損ねました💦
雨になる前に草刈りしまーす🤣

一日、ご安全に♪ https://t.co/6OLnCt0say",49,2021-08-21 08:59:26
67,239688100,ルテウム,LuteumIgnis,http://pbs.twimg.com/profile_images/1354105230/c176.JPG,1428869286957703172,"@Shizuoka_Tea_Y おはようござます。
天候が不安定なのが悩ましいですね。",1,2021-08-21 08:59:19
89,263582353,昭和(あきのどか)@ホムンクルス系Vtuber,Aki_Nodoka,http://pbs.twimg.com/profile_images/1314175833062338560/eZ6d2oUJ.jpg,1428869234986131461,"@Atsuhime_ch あつひめさん１ヵ月おめでとうございまーーす！！
むしろまだ１ヵ月だっけ？ってくらい濃い活動してて凄い！",1,2021-08-21 08:59:07
62,272971860,凜翔⚾R35,orangedack,http://pbs.twimg.com/profile_images/1198942453996257280/Wq5Y2inG.jpg,1428869300681539592,"おはようございます💜

昨日はしまーちが試合に出れてよかったなーってほっとして💜
ヘッスラでドキドキして😐

なにより、みんながしまーちの心配してくれてて、みんな好きってなりました🥺←

今日は15時から。
しっかりテレビ前集合しまーす‼️",40,2021-08-21 08:59:23
73,419224476,あおみ,aomi_tomato,http://pbs.twimg.com/profile_images/1401151536181383168/VCh3OzMI.jpg,1428869271375859714,こういうちょっとした感じの、彼はこんな子なんや！なツイートなら流せるのに、いざこう、例えば夢すごろくみたいな、しっかり考えないといけないみたいな状況になった時にスムーズに浮かばないの、多分無限の可能性がありすぎるからな気もしてきた。,3,2021-08-21 08:59:16
88,419435377,凝り🦐ナイセン団 of Japan🇯🇵,koriyaharin,http://pbs.twimg.com/profile_images/1397546470945873922/z8d91wAm.jpg,1428869237980815361,"@nakado_riku ㊗️お誕生日おめでとうございま〜〜す🎉🎉🎉

#誕生日一緒🎈",1,2021-08-21 08:59:08
83,451787133,彗星“RF”たまご,suiseirtamago,http://pbs.twimg.com/profile_images/1352073522516877314/F-YeB45M.jpg,1428869247757737993,@satoppiZ さとさん、おはよ～ございまぁ～す！(^○^)磁石男になってきます。,1,2021-08-21 08:59:10
34,499214090,ともやす,tomoyasu813,http://pbs.twimg.com/profile_images/1110097979820527616/a8rPq22H.jpg,1428869367840731143,"『曇』

パキポはずっと中いたけど後2日雨ざらす。アロエ花咲きそう。

#植物 #ベランダ https://t.co/xTbAmUcRIW",13,2021-08-21 08:59:39
21,953858856,こた,DrF_KF,http://pbs.twimg.com/profile_images/1105854374364962823/2p1WSJzc.jpg,1428869404700250115,すっきゃわー https://t.co/80qNZlilam,0,2021-08-21 08:59:47
92,969735864,STR@アニメ好き(✖︎╹◡╹✖︎)きんモザ映画公開中‼︎,STR_gochiusa,http://pbs.twimg.com/profile_images/728772583533903872/U8TA9RQc.jpg,1428869225393704961,@shishii_0413 おっはありでーーす♫( *´︶`*)ﾉｼ,1,2021-08-21 08:59:05
40,1369262964,夜の単語王,occupy_oppai,http://pbs.twimg.com/profile_images/3553856011/a856c29fe622c085394d33377f73cdfd.jpeg,1428869364195889153,"sue(スー)【動詞】意味：告訴する
覚え方：すっ、吸(すー)いましたね……訴えます！（CV：早見沙織）",0,2021-08-21 08:59:38
44,1397455849,ののーい,WonderNoNoi3104,http://pbs.twimg.com/profile_images/1205225966701694976/wArptCNt.jpg,1428869350665035777,@uru_sebabaa 完凸すると吸収3tついてくるすごいヤツなんすよ https://t.co/QsqiKvyNVM,1,2021-08-21 08:59:34
99,1401494562,こがさ,etna508114,http://pbs.twimg.com/profile_images/1057061020915486720/vRR21R7s.jpg,1428869210990530562,@OTSUKA_BBQ 100％減らしまーす('ω'),1,2021-08-21 08:59:01
96,1455707628,アミっち！,sora_kunn,http://pbs.twimg.com/profile_images/1246325226914189321/e20KtonC.jpg,1428869219861471236,ウマ娘  10連ガチャいきまぁ～すw,0,2021-08-21 08:59:03
72,1532692178,ゆら☺︎。（大丈夫、全てうまくいく）,amu1namie,http://pbs.twimg.com/profile_images/1323399304929632258/xEvMelGN.jpg,1428869273858891776,"うーちゃん　おはようございます♥️
待ってまーす💓

今日はリハビリ🏥に行って来ます😌 https://t.co/sOzLLHJDh6",2,2021-08-21 08:59:16
56,1629787760,木根楽@ビーグル犬,kikonraku,http://pbs.twimg.com/profile_images/1187370002770354176/V6tmkCJx.jpg,1428869313335681027,@Gaius_Petronius 近いのが一番す(*ﾟーﾟ),1,2021-08-21 08:59:26
9,1852840765,🍁危脳丸🍁,2400kg,http://pbs.twimg.com/profile_images/1425494989883146242/-A38W4DB.jpg,1428869430017019904,"@ryuchan_ramen マジすか聞いてくれてありがとうございます🍁スゲー嬉しいす
マボロシ懐かしいすね笑",1,2021-08-21 08:59:53
6,2338355311,まらいひ((⊂(∩🌞˙꒳​˙🍧∩)⊃))ﾌﾝﾌﾝ,maraihi3,http://pbs.twimg.com/profile_images/1427110155116707841/Ie9wxlE7.jpg,1428869434643390469,"@purechocolate90 おはりでーす！( ´ᾥ` )

身体は痛いですがよく寝ました！！←",0,2021-08-21 08:59:54
77,2457722485,HARUさんんんん,this_is_harusan,http://pbs.twimg.com/profile_images/1424387838355775491/CXT58cCY.jpg,1428869259816431623,@W_Shriver おはようございまーす！！まーす！！,1,2021-08-21 08:59:13
37,2700186702,ran,runjiii,http://pbs.twimg.com/profile_images/956166962660327424/tuLohera.jpg,1428869365630337024,"来週の裏THEFIRST楽しみすぎる😂
社長の「中学生でぇぇえーす」って言いながら鬼のようにコーヒーカップ回してるの何回見ても泣ける🤣🤣

走って出てきたのってソウタ シュント レオ ルイなのかな？ 早すぎて分からなかった⚡️⚡️
#THEFIRST #裏THEFIRST https://t.co/tmQmup4lZW",2,2021-08-21 08:59:38
75,2807335645,🐼🍃MDSR🇨🇳🌿,musoubrother,http://pbs.twimg.com/profile_images/1395423698736193538/FR6bVaRx.jpg,1428869267714281476,"Good morning〜♪
境井様、行ってきまーす(*´∀｀*)
#GhostOfTsushima #ゴーストオブツシマ https://t.co/vXWZHz87xe",4,2021-08-21 08:59:15
39,3238905439,しぇり@Belias,odorhousekibako,http://pbs.twimg.com/profile_images/1422421521293737985/6E0xU-3a.jpg,1428869364346806272,"@parogal てすよねー
私も９月に入ってすぐなのです。緊張してきますよ。",1,2021-08-21 08:59:38
61,3253193718,星グループ☆名古屋風俗,Hoshi_Group,http://pbs.twimg.com/profile_images/615696635067150337/bOpPdwbQ.jpg,1428869302430535683,"レジェンド復帰あの【イチカ】さん出勤しましす★　イベント絶賛開催中★
https://t.co/DZVqyWtK8B
回春館［本日のニュース］

#回春館 #星グループ #名古屋駅 #ヘルス #エステ https://t.co/UPbjtGY9lA",0,2021-08-21 08:59:23
60,3275875368,ぴぴ🐼,szxpi,http://pbs.twimg.com/profile_images/1421320123122548741/B_rcU4_1.jpg,1428869303600762880,まろとすしました💫,0,2021-08-21 08:59:23
27,3616662313,🐄真庭🐄,maniwa_s,http://pbs.twimg.com/profile_images/1045358076117676032/IhiDWJiH.jpg,1428869388401209345,巨乳愛花はいまぁす！！,2,2021-08-21 08:59:43
36,3737525894,横尾渉ワンだランドbot,yokoo_wandaland,http://pbs.twimg.com/profile_images/650599653029732353/hQjgl0PH.jpg,1428869366070743042,(横尾)よろしくお願いしまーす！(関根)早いね～先々週来たばっかりなのに(横尾)急に｢ロケに行け｣って言われたんでこれは篠田さんの代わりだな、急用があったんじゃないかなと思いまして(関根)やっぱりこの間のロケが素晴らしかった(横尾)ありがとうございます笑[2015.09.06],0,2021-08-21 08:59:38
43,794877505169592321,かよ,umeyakayo,http://pbs.twimg.com/profile_images/1424167706190778372/BBit2GpM.jpg,1428869354645463044,"おはようございます😊
自主出勤してきまーす💨💨💨
集中してやらないとっっ👍

I wish you a wonderful saturday❤️",9,2021-08-21 08:59:35
81,807147207778410497,メタルジグ @喪中明け,metaljig60g,http://pbs.twimg.com/profile_images/850069602516180992/dQcLL5gl.jpg,1428869251784318980,"悔しいのが…

昨日物凄い群れがいたんすよ
魚探みてたら…

しかもブリクラスもまじってて…

でも 食わせられなかったんです…😣

まぁ 私だけじゃなく 誰も食わせられなかったんですが…

色んなアプローチは試みたのです
でも魚は無反応…😣

それが悔しいんすよね…

何とかしたいんすよ…",37,2021-08-21 08:59:11
1,816613428760449024,リコ@ウッド村ファーム🍅銚子市特別観光大使(公式),Lico_Wood,http://pbs.twimg.com/profile_images/1320013322884804608/SURIuvzZ.jpg,1428869448832753671,"@hmx_13b よっし～さん、おはようございまーす🍅ヾ╲(｡◕‿◕｡)╱
楽しい週末になりますように☆☆",1,2021-08-21 08:59:58
70,831775218024771586,YUSUKE,YUSUKES94550278,http://pbs.twimg.com/profile_images/1415304664736665606/fc5Mz6zY.jpg,1428869276404883465,福岡向かいまーす！！ https://t.co/K39wwRjG62,21,2021-08-21 08:59:17
52,837763881443315712,えみりんkプロの人❣️打ち子さんそろそろ募集再開しようかな🍀パチンコ関連相互100%でっす,emihime1259555,http://pbs.twimg.com/profile_images/1395058110755065858/xO2V-dm_.jpg,1428869326258335744,"@ka___suchan すちゃんおはりんご🍎

ありがとう✨
いっぱい寝るだす🥰",1,2021-08-21 08:59:29
91,846305252722671616,観測所(エメット),Yaspmpmp,http://pbs.twimg.com/profile_images/1282288043605389312/oznzQHOK.jpg,1428869228371742720,"ロックダウンやりまぁす🔫
外国人はバカスカ入れまぁす🛩",3,2021-08-21 08:59:05
46,875995160252776449,不協和音(繁忙期Re:RISE続いてます👼),dissonantia_04,http://pbs.twimg.com/profile_images/1117027809484951552/lfxDo8uA.png,1428869347657748481,"おはようございまーす(*ﾟ▽ﾟ)ﾉ
土曜日！
もう週末です
って変換しようとしたら
猛襲末です、と出てきて

『(暑さ的に)確かに』（￣ᵕ￣;)
と思ってしまった私がいます

熱中症に本当に気をつけて
お休みの方はごゆっくり
お仕事の人はラストスパート
がんばりましょう(•̀ᴗ•́)و ̑̑",11,2021-08-21 08:59:34
71,883344477632446464,たまぴりか@Tiamat,tamanogi_ff14,http://pbs.twimg.com/profile_images/1323151650811383808/kqaGJXwY.jpg,1428869274001580039,@merebuumu @DemiFf14 昨日眠すぎて、わあAOEだ～ってそのまま踏んだりしてた！グンヒルお付き合いお願いしやっす！！,0,2021-08-21 08:59:16
45,887666120974508032,Noi ノイ🐱🍎,chiiiikaIVY,http://pbs.twimg.com/profile_images/1417289338153439247/AnOhuUBE.jpg,1428869349649960960,"@shiki_1_11yu おはよお〜
しきちすのブーン時間に
間に合わなかった😂
開店準備終わったかな？",2,2021-08-21 08:59:34
8,890388812240637952,新井,FlszM1tBvQq941j,http://pbs.twimg.com/profile_images/919385584338051072/tiXoNrOm.jpg,1428869430847492098,@s_flavor_misa おは.&amp;今日も～いっぱいファイト～カワユイ～ちゃん＆末沙さんの笑顔で頑張れま～す！,1,2021-08-21 08:59:54
98,891297076532793345,さいこ,calololocaloko,http://pbs.twimg.com/profile_images/1212338282345848833/e-8LGyXQ.jpg,1428869211422527489,"@rosy_wind21 うは♡♡久々に見てくる！
この世界観が好きなのよねー✨
hisakoさん、これからもよろしくお願いしまーす🤭🤭",0,2021-08-21 08:59:01
49,892397813958451200,ヒトシ,4enMrTgE3JZtKOS,http://pbs.twimg.com/profile_images/1232060602735984640/VgRVVjVj.jpg,1428869343161376770,"@h1B93HGKUfUW1yj 萌音ちゃん😄💞
おっはよーございます😊❣️
金沢は晴れ☀️
くそ暑いです🥵💦
今日もニコニコ笑顔で元気で明るく楽しくね😉💕
本日もよろしくお願いしまーす🤗💖",1,2021-08-21 08:59:33
